2016-11-14 21:54:28 status unpacked libxcb-shape0:armhf 1.10-3+b1
2016-11-14 21:54:28 status unpacked libxcb-shape0:armhf 1.10-3+b1
2016-11-14 21:54:29 install libxcomposite1:armhf <none> 1:0.4.4-1
2016-11-14 21:54:29 status half-installed libxcomposite1:armhf 1:0.4.4-1
2016-11-14 21:54:29 status unpacked libxcomposite1:armhf 1:0.4.4-1
2016-11-14 21:54:29 status unpacked libxcomposite1:armhf 1:0.4.4-1
2016-11-14 21:54:30 install libxfont1:armhf <none> 1:1.5.1-1
2016-11-14 21:54:30 status half-installed libxfont1:armhf 1:1.5.1-1
2016-11-14 21:54:30 status unpacked libxfont1:armhf 1:1.5.1-1
2016-11-14 21:54:30 status unpacked libxfont1:armhf 1:1.5.1-1
2016-11-14 21:54:31 install libxrender1:armhf <none> 1:0.9.8-1+b1
2016-11-14 21:54:31 status half-installed libxrender1:armhf 1:0.9.8-1+b1
2016-11-14 21:54:31 status unpacked libxrender1:armhf 1:0.9.8-1+b1
2016-11-14 21:54:31 status unpacked libxrender1:armhf 1:0.9.8-1+b1
2016-11-14 21:54:32 install libxft2:armhf <none> 2.3.2-1
2016-11-14 21:54:32 status half-installed libxft2:armhf 2.3.2-1
2016-11-14 21:54:32 status unpacked libxft2:armhf 2.3.2-1
2016-11-14 21:54:32 status unpacked libxft2:armhf 2.3.2-1
2016-11-14 21:54:33 install libxi6:armhf <none> 2:1.7.4-1+b2
2016-11-14 21:54:33 status half-installed libxi6:armhf 2:1.7.4-1+b2
2016-11-14 21:54:33 status unpacked libxi6:armhf 2:1.7.4-1+b2
2016-11-14 21:54:33 status unpacked libxi6:armhf 2:1.7.4-1+b2
2016-11-14 21:54:34 install libxinerama1:armhf <none> 2:1.1.3-1+b1
2016-11-14 21:54:34 status half-installed libxinerama1:armhf 2:1.1.3-1+b1
2016-11-14 21:54:34 status unpacked libxinerama1:armhf 2:1.1.3-1+b1
2016-11-14 21:54:34 status unpacked libxinerama1:armhf 2:1.1.3-1+b1
2016-11-14 21:54:35 install libxmuu1:armhf <none> 2:1.1.2-1
2016-11-14 21:54:35 status half-installed libxmuu1:armhf 2:1.1.2-1
2016-11-14 21:54:35 status unpacked libxmuu1:armhf 2:1.1.2-1
2016-11-14 21:54:35 status unpacked libxmuu1:armhf 2:1.1.2-1
2016-11-14 21:54:36 install libxrandr2:armhf <none> 2:1.4.2-1+b1
2016-11-14 21:54:36 status half-installed libxrandr2:armhf 2:1.4.2-1+b1
2016-11-14 21:54:36 status unpacked libxrandr2:armhf 2:1.4.2-1+b1
2016-11-14 21:54:36 status unpacked libxrandr2:armhf 2:1.4.2-1+b1
2016-11-14 21:54:37 install libxtst6:armhf <none> 2:1.2.2-1+b1
2016-11-14 21:54:37 status half-installed libxtst6:armhf 2:1.2.2-1+b1
2016-11-14 21:54:37 status unpacked libxtst6:armhf 2:1.2.2-1+b1
2016-11-14 21:54:37 status unpacked libxtst6:armhf 2:1.2.2-1+b1
2016-11-14 21:54:38 install libxv1:armhf <none> 2:1.0.10-1+b1
2016-11-14 21:54:38 status half-installed libxv1:armhf 2:1.0.10-1+b1
2016-11-14 21:54:38 status unpacked libxv1:armhf 2:1.0.10-1+b1
2016-11-14 21:54:38 status unpacked libxv1:armhf 2:1.0.10-1+b1
2016-11-14 21:54:39 install libxxf86dga1:armhf <none> 2:1.1.4-1+b1
2016-11-14 21:54:39 status half-installed libxxf86dga1:armhf 2:1.1.4-1+b1
2016-11-14 21:54:39 status unpacked libxxf86dga1:armhf 2:1.1.4-1+b1
2016-11-14 21:54:39 status unpacked libxxf86dga1:armhf 2:1.1.4-1+b1
2016-11-14 21:54:40 install libxxf86vm1:armhf <none> 1:1.1.3-1+b1
2016-11-14 21:54:40 status half-installed libxxf86vm1:armhf 1:1.1.3-1+b1
2016-11-14 21:54:40 status unpacked libxxf86vm1:armhf 1:1.1.3-1+b1
2016-11-14 21:54:40 status unpacked libxxf86vm1:armhf 1:1.1.3-1+b1
2016-11-14 21:54:40 install libgl1-mesa-swx11:armhf <none> 10.3.2-1+deb8u1
2016-11-14 21:54:40 status half-installed libgl1-mesa-swx11:armhf 10.3.2-1+deb8u1
2016-11-14 21:54:41 status unpacked libgl1-mesa-swx11:armhf 10.3.2-1+deb8u1
2016-11-14 21:54:41 status unpacked libgl1-mesa-swx11:armhf 10.3.2-1+deb8u1
2016-11-14 21:54:42 install libjpeg62-turbo:armhf <none> 1:1.3.1-12
2016-11-14 21:54:42 status half-installed libjpeg62-turbo:armhf 1:1.3.1-12
2016-11-14 21:54:42 status unpacked libjpeg62-turbo:armhf 1:1.3.1-12
2016-11-14 21:54:42 status unpacked libjpeg62-turbo:armhf 1:1.3.1-12
2016-11-14 21:54:43 install libutempter0:armhf <none> 1.1.5-4
2016-11-14 21:54:43 status half-installed libutempter0:armhf 1.1.5-4
2016-11-14 21:54:43 status unpacked libutempter0:armhf 1.1.5-4
2016-11-14 21:54:43 status unpacked libutempter0:armhf 1.1.5-4
2016-11-14 21:54:44 install menu:armhf <none> 2.1.47
2016-11-14 21:54:44 status half-installed menu:armhf 2.1.47
2016-11-14 21:54:50 status unpacked menu:armhf 2.1.47
2016-11-14 21:54:50 status unpacked menu:armhf 2.1.47
2016-11-14 21:54:50 install x11-utils:armhf <none> 7.7+2
2016-11-14 21:54:50 status half-installed x11-utils:armhf 7.7+2
2016-11-14 21:54:52 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:54:52 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:54:53 install xauth:armhf <none> 1:1.0.9-1
2016-11-14 21:54:53 status half-installed xauth:armhf 1:1.0.9-1
2016-11-14 21:54:53 status unpacked xauth:armhf 1:1.0.9-1
2016-11-14 21:54:53 status unpacked xauth:armhf 1:1.0.9-1
2016-11-14 21:54:53 install tightvncserver:armhf <none> 1.3.9-6.5
2016-11-14 21:54:53 status half-installed tightvncserver:armhf 1.3.9-6.5
2016-11-14 21:54:54 status unpacked tightvncserver:armhf 1.3.9-6.5
2016-11-14 21:54:55 status unpacked tightvncserver:armhf 1.3.9-6.5
2016-11-14 21:54:55 install twm:armhf <none> 1:1.0.8-1
2016-11-14 21:54:55 status half-installed twm:armhf 1:1.0.8-1
2016-11-14 21:54:56 status unpacked twm:armhf 1:1.0.8-1
2016-11-14 21:54:56 status unpacked twm:armhf 1:1.0.8-1
2016-11-14 21:54:56 install xbitmaps:all <none> 1.1.1-2
2016-11-14 21:54:56 status half-installed xbitmaps:all 1.1.1-2
2016-11-14 21:54:58 status unpacked xbitmaps:all 1.1.1-2
2016-11-14 21:54:58 status unpacked xbitmaps:all 1.1.1-2
2016-11-14 21:54:59 install xfonts-encodings:all <none> 1:1.0.4-2
2016-11-14 21:54:59 status half-installed xfonts-encodings:all 1:1.0.4-2
2016-11-14 21:55:01 status unpacked xfonts-encodings:all 1:1.0.4-2
2016-11-14 21:55:01 status unpacked xfonts-encodings:all 1:1.0.4-2
2016-11-14 21:55:01 install xfonts-utils:armhf <none> 1:7.7+2
2016-11-14 21:55:01 status half-installed xfonts-utils:armhf 1:7.7+2
2016-11-14 21:55:02 status unpacked xfonts-utils:armhf 1:7.7+2
2016-11-14 21:55:03 status unpacked xfonts-utils:armhf 1:7.7+2
2016-11-14 21:55:03 install xfonts-base:all <none> 1:1.0.3
2016-11-14 21:55:03 status half-installed xfonts-base:all 1:1.0.3
2016-11-14 21:55:14 status unpacked xfonts-base:all 1:1.0.3
2016-11-14 21:55:14 status unpacked xfonts-base:all 1:1.0.3
2016-11-14 21:55:15 install xterm:armhf <none> 312-2
2016-11-14 21:55:15 status half-installed xterm:armhf 312-2
2016-11-14 21:55:16 status unpacked xterm:armhf 312-2
2016-11-14 21:55:16 status unpacked xterm:armhf 312-2
2016-11-14 21:55:17 trigproc systemd:armhf 215-17+deb8u1 <none>
2016-11-14 21:55:17 status half-configured systemd:armhf 215-17+deb8u1
2016-11-14 21:55:17 status installed systemd:armhf 215-17+deb8u1
2016-11-14 21:55:17 startup packages configure
2016-11-14 21:55:17 configure libgdbm3:armhf 1.8.3-13.1 <none>
2016-11-14 21:55:17 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-11-14 21:55:17 status half-configured libgdbm3:armhf 1.8.3-13.1
2016-11-14 21:55:17 status installed libgdbm3:armhf 1.8.3-13.1
2016-11-14 21:55:17 status triggers-pending libc-bin:armhf 2.19-18
2016-11-14 21:55:17 configure perl-modules:all 5.20.2-3+deb8u6 <none>
2016-11-14 21:55:17 status unpacked perl-modules:all 5.20.2-3+deb8u6
2016-11-14 21:55:17 status unpacked perl-modules:all 5.20.2-3+deb8u6
2016-11-14 21:55:17 status unpacked perl-modules:all 5.20.2-3+deb8u6
2016-11-14 21:55:17 status half-configured perl-modules:all 5.20.2-3+deb8u6
2016-11-14 21:55:17 status installed perl-modules:all 5.20.2-3+deb8u6
2016-11-14 21:55:17 configure perl:armhf 5.20.2-3+deb8u6 <none>
2016-11-14 21:55:17 status unpacked perl:armhf 5.20.2-3+deb8u6
2016-11-14 21:55:17 status half-configured perl:armhf 5.20.2-3+deb8u6
2016-11-14 21:55:18 status installed perl:armhf 5.20.2-3+deb8u6
2016-11-14 21:55:18 configure libexpat1:armhf 2.1.0-6+deb8u3 <none>
2016-11-14 21:55:18 status unpacked libexpat1:armhf 2.1.0-6+deb8u3
2016-11-14 21:55:18 status half-configured libexpat1:armhf 2.1.0-6+deb8u3
2016-11-14 21:55:18 status installed libexpat1:armhf 2.1.0-6+deb8u3
2016-11-14 21:55:18 configure libpng12-0:armhf 1.2.50-2+deb8u2 <none>
2016-11-14 21:55:18 status unpacked libpng12-0:armhf 1.2.50-2+deb8u2
2016-11-14 21:55:18 status half-configured libpng12-0:armhf 1.2.50-2+deb8u2
2016-11-14 21:55:18 status installed libpng12-0:armhf 1.2.50-2+deb8u2
2016-11-14 21:55:18 configure libfreetype6:armhf 2.5.2-3+deb8u1 <none>
2016-11-14 21:55:18 status unpacked libfreetype6:armhf 2.5.2-3+deb8u1
2016-11-14 21:55:18 status half-configured libfreetype6:armhf 2.5.2-3+deb8u1
2016-11-14 21:55:18 status installed libfreetype6:armhf 2.5.2-3+deb8u1
2016-11-14 21:55:18 configure ucf:all 3.0030 <none>
2016-11-14 21:55:18 status unpacked ucf:all 3.0030
2016-11-14 21:55:18 status unpacked ucf:all 3.0030
2016-11-14 21:55:18 status half-configured ucf:all 3.0030
2016-11-14 21:55:21 status installed ucf:all 3.0030
2016-11-14 21:55:21 configure fonts-dejavu-core:all 2.34-1 <none>
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status unpacked fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status half-configured fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 status installed fonts-dejavu-core:all 2.34-1
2016-11-14 21:55:21 configure fontconfig-config:all 2.11.0-6.3+deb8u1 <none>
2016-11-14 21:55:21 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2016-11-14 21:55:21 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2016-11-14 21:55:21 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2016-11-14 21:55:21 status half-configured fontconfig-config:all 2.11.0-6.3+deb8u1
2016-11-14 21:55:25 status installed fontconfig-config:all 2.11.0-6.3+deb8u1
2016-11-14 21:55:26 configure libfontconfig1:armhf 2.11.0-6.3+deb8u1 <none>
2016-11-14 21:55:26 status unpacked libfontconfig1:armhf 2.11.0-6.3+deb8u1
2016-11-14 21:55:26 status half-configured libfontconfig1:armhf 2.11.0-6.3+deb8u1
2016-11-14 21:55:26 status installed libfontconfig1:armhf 2.11.0-6.3+deb8u1
2016-11-14 21:55:26 configure libfontenc1:armhf 1:1.1.2-1+b2 <none>
2016-11-14 21:55:26 status unpacked libfontenc1:armhf 1:1.1.2-1+b2
2016-11-14 21:55:26 status half-configured libfontenc1:armhf 1:1.1.2-1+b2
2016-11-14 21:55:26 status installed libfontenc1:armhf 1:1.1.2-1+b2
2016-11-14 21:55:26 configure libglapi-mesa:armhf 10.3.2-1+deb8u1 <none>
2016-11-14 21:55:26 status unpacked libglapi-mesa:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:26 status half-configured libglapi-mesa:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:26 status installed libglapi-mesa:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:26 configure x11-common:all 1:7.7+7 <none>
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:26 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:27 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:27 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:27 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:27 status triggers-pending systemd:armhf 215-17+deb8u1
2016-11-14 21:55:27 status unpacked x11-common:all 1:7.7+7
2016-11-14 21:55:27 status half-configured x11-common:all 1:7.7+7
2016-11-14 21:55:32 status installed x11-common:all 1:7.7+7
2016-11-14 21:55:33 configure libice6:armhf 2:1.0.9-1+b1 <none>
2016-11-14 21:55:33 status unpacked libice6:armhf 2:1.0.9-1+b1
2016-11-14 21:55:33 status half-configured libice6:armhf 2:1.0.9-1+b1
2016-11-14 21:55:33 status installed libice6:armhf 2:1.0.9-1+b1
2016-11-14 21:55:33 configure libosmesa6:armhf 10.3.2-1+deb8u1 <none>
2016-11-14 21:55:33 status unpacked libosmesa6:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:33 status half-configured libosmesa6:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:33 status installed libosmesa6:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:33 configure libsm6:armhf 2:1.2.2-1+b1 <none>
2016-11-14 21:55:33 status unpacked libsm6:armhf 2:1.2.2-1+b1
2016-11-14 21:55:33 status half-configured libsm6:armhf 2:1.2.2-1+b1
2016-11-14 21:55:33 status installed libsm6:armhf 2:1.2.2-1+b1
2016-11-14 21:55:33 configure libxau6:armhf 1:1.0.8-1 <none>
2016-11-14 21:55:33 status unpacked libxau6:armhf 1:1.0.8-1
2016-11-14 21:55:33 status half-configured libxau6:armhf 1:1.0.8-1
2016-11-14 21:55:33 status installed libxau6:armhf 1:1.0.8-1
2016-11-14 21:55:33 configure libxdmcp6:armhf 1:1.1.1-1+b1 <none>
2016-11-14 21:55:33 status unpacked libxdmcp6:armhf 1:1.1.1-1+b1
2016-11-14 21:55:33 status half-configured libxdmcp6:armhf 1:1.1.1-1+b1
2016-11-14 21:55:34 status installed libxdmcp6:armhf 1:1.1.1-1+b1
2016-11-14 21:55:34 configure libxcb1:armhf 1.10-3+b1 <none>
2016-11-14 21:55:34 status unpacked libxcb1:armhf 1.10-3+b1
2016-11-14 21:55:34 status half-configured libxcb1:armhf 1.10-3+b1
2016-11-14 21:55:34 status installed libxcb1:armhf 1.10-3+b1
2016-11-14 21:55:34 configure libx11-data:all 2:1.6.2-3 <none>
2016-11-14 21:55:34 status unpacked libx11-data:all 2:1.6.2-3
2016-11-14 21:55:34 status half-configured libx11-data:all 2:1.6.2-3
2016-11-14 21:55:34 status installed libx11-data:all 2:1.6.2-3
2016-11-14 21:55:34 configure libx11-6:armhf 2:1.6.2-3 <none>
2016-11-14 21:55:34 status unpacked libx11-6:armhf 2:1.6.2-3
2016-11-14 21:55:34 status half-configured libx11-6:armhf 2:1.6.2-3
2016-11-14 21:55:34 status installed libx11-6:armhf 2:1.6.2-3
2016-11-14 21:55:34 configure libx11-xcb1:armhf 2:1.6.2-3 <none>
2016-11-14 21:55:34 status unpacked libx11-xcb1:armhf 2:1.6.2-3
2016-11-14 21:55:34 status half-configured libx11-xcb1:armhf 2:1.6.2-3
2016-11-14 21:55:35 status installed libx11-xcb1:armhf 2:1.6.2-3
2016-11-14 21:55:35 configure libxext6:armhf 2:1.3.3-1 <none>
2016-11-14 21:55:35 status unpacked libxext6:armhf 2:1.3.3-1
2016-11-14 21:55:35 status half-configured libxext6:armhf 2:1.3.3-1
2016-11-14 21:55:35 status installed libxext6:armhf 2:1.3.3-1
2016-11-14 21:55:35 configure libxt6:armhf 1:1.1.4-1+b1 <none>
2016-11-14 21:55:35 status unpacked libxt6:armhf 1:1.1.4-1+b1
2016-11-14 21:55:35 status half-configured libxt6:armhf 1:1.1.4-1+b1
2016-11-14 21:55:35 status installed libxt6:armhf 1:1.1.4-1+b1
2016-11-14 21:55:35 configure libxmu6:armhf 2:1.1.2-1 <none>
2016-11-14 21:55:35 status unpacked libxmu6:armhf 2:1.1.2-1
2016-11-14 21:55:35 status half-configured libxmu6:armhf 2:1.1.2-1
2016-11-14 21:55:35 status installed libxmu6:armhf 2:1.1.2-1
2016-11-14 21:55:35 configure libxpm4:armhf 1:3.5.11-1+b1 <none>
2016-11-14 21:55:35 status unpacked libxpm4:armhf 1:3.5.11-1+b1
2016-11-14 21:55:35 status half-configured libxpm4:armhf 1:3.5.11-1+b1
2016-11-14 21:55:35 status installed libxpm4:armhf 1:3.5.11-1+b1
2016-11-14 21:55:36 configure libxaw7:armhf 2:1.0.12-2+b1 <none>
2016-11-14 21:55:36 status unpacked libxaw7:armhf 2:1.0.12-2+b1
2016-11-14 21:55:36 status half-configured libxaw7:armhf 2:1.0.12-2+b1
2016-11-14 21:55:36 status installed libxaw7:armhf 2:1.0.12-2+b1
2016-11-14 21:55:36 configure libxcb-shape0:armhf 1.10-3+b1 <none>
2016-11-14 21:55:36 status unpacked libxcb-shape0:armhf 1.10-3+b1
2016-11-14 21:55:36 status half-configured libxcb-shape0:armhf 1.10-3+b1
2016-11-14 21:55:36 status installed libxcb-shape0:armhf 1.10-3+b1
2016-11-14 21:55:36 configure libxcomposite1:armhf 1:0.4.4-1 <none>
2016-11-14 21:55:36 status unpacked libxcomposite1:armhf 1:0.4.4-1
2016-11-14 21:55:36 status half-configured libxcomposite1:armhf 1:0.4.4-1
2016-11-14 21:55:36 status installed libxcomposite1:armhf 1:0.4.4-1
2016-11-14 21:55:36 configure libxfont1:armhf 1:1.5.1-1 <none>
2016-11-14 21:55:36 status unpacked libxfont1:armhf 1:1.5.1-1
2016-11-14 21:55:36 status half-configured libxfont1:armhf 1:1.5.1-1
2016-11-14 21:55:36 status installed libxfont1:armhf 1:1.5.1-1
2016-11-14 21:55:36 configure libxrender1:armhf 1:0.9.8-1+b1 <none>
2016-11-14 21:55:36 status unpacked libxrender1:armhf 1:0.9.8-1+b1
2016-11-14 21:55:36 status half-configured libxrender1:armhf 1:0.9.8-1+b1
2016-11-14 21:55:37 status installed libxrender1:armhf 1:0.9.8-1+b1
2016-11-14 21:55:37 configure libxft2:armhf 2.3.2-1 <none>
2016-11-14 21:55:37 status unpacked libxft2:armhf 2.3.2-1
2016-11-14 21:55:37 status half-configured libxft2:armhf 2.3.2-1
2016-11-14 21:55:37 status installed libxft2:armhf 2.3.2-1
2016-11-14 21:55:37 configure libxi6:armhf 2:1.7.4-1+b2 <none>
2016-11-14 21:55:37 status unpacked libxi6:armhf 2:1.7.4-1+b2
2016-11-14 21:55:37 status half-configured libxi6:armhf 2:1.7.4-1+b2
2016-11-14 21:55:37 status installed libxi6:armhf 2:1.7.4-1+b2
2016-11-14 21:55:37 configure libxinerama1:armhf 2:1.1.3-1+b1 <none>
2016-11-14 21:55:37 status unpacked libxinerama1:armhf 2:1.1.3-1+b1
2016-11-14 21:55:37 status half-configured libxinerama1:armhf 2:1.1.3-1+b1
2016-11-14 21:55:37 status installed libxinerama1:armhf 2:1.1.3-1+b1
2016-11-14 21:55:37 configure libxmuu1:armhf 2:1.1.2-1 <none>
2016-11-14 21:55:37 status unpacked libxmuu1:armhf 2:1.1.2-1
2016-11-14 21:55:37 status half-configured libxmuu1:armhf 2:1.1.2-1
2016-11-14 21:55:37 status installed libxmuu1:armhf 2:1.1.2-1
2016-11-14 21:55:37 configure libxrandr2:armhf 2:1.4.2-1+b1 <none>
2016-11-14 21:55:37 status unpacked libxrandr2:armhf 2:1.4.2-1+b1
2016-11-14 21:55:37 status half-configured libxrandr2:armhf 2:1.4.2-1+b1
2016-11-14 21:55:38 status installed libxrandr2:armhf 2:1.4.2-1+b1
2016-11-14 21:55:38 configure libxtst6:armhf 2:1.2.2-1+b1 <none>
2016-11-14 21:55:38 status unpacked libxtst6:armhf 2:1.2.2-1+b1
2016-11-14 21:55:38 status half-configured libxtst6:armhf 2:1.2.2-1+b1
2016-11-14 21:55:38 status installed libxtst6:armhf 2:1.2.2-1+b1
2016-11-14 21:55:38 configure libxv1:armhf 2:1.0.10-1+b1 <none>
2016-11-14 21:55:38 status unpacked libxv1:armhf 2:1.0.10-1+b1
2016-11-14 21:55:38 status half-configured libxv1:armhf 2:1.0.10-1+b1
2016-11-14 21:55:38 status installed libxv1:armhf 2:1.0.10-1+b1
2016-11-14 21:55:38 configure libxxf86dga1:armhf 2:1.1.4-1+b1 <none>
2016-11-14 21:55:38 status unpacked libxxf86dga1:armhf 2:1.1.4-1+b1
2016-11-14 21:55:38 status half-configured libxxf86dga1:armhf 2:1.1.4-1+b1
2016-11-14 21:55:38 status installed libxxf86dga1:armhf 2:1.1.4-1+b1
2016-11-14 21:55:38 configure libxxf86vm1:armhf 1:1.1.3-1+b1 <none>
2016-11-14 21:55:38 status unpacked libxxf86vm1:armhf 1:1.1.3-1+b1
2016-11-14 21:55:39 status half-configured libxxf86vm1:armhf 1:1.1.3-1+b1
2016-11-14 21:55:39 status installed libxxf86vm1:armhf 1:1.1.3-1+b1
2016-11-14 21:55:39 configure libgl1-mesa-swx11:armhf 10.3.2-1+deb8u1 <none>
2016-11-14 21:55:39 status unpacked libgl1-mesa-swx11:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:39 status half-configured libgl1-mesa-swx11:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:39 status installed libgl1-mesa-swx11:armhf 10.3.2-1+deb8u1
2016-11-14 21:55:39 configure libjpeg62-turbo:armhf 1:1.3.1-12 <none>
2016-11-14 21:55:39 status unpacked libjpeg62-turbo:armhf 1:1.3.1-12
2016-11-14 21:55:39 status half-configured libjpeg62-turbo:armhf 1:1.3.1-12
2016-11-14 21:55:39 status installed libjpeg62-turbo:armhf 1:1.3.1-12
2016-11-14 21:55:39 configure libutempter0:armhf 1.1.5-4 <none>
2016-11-14 21:55:39 status unpacked libutempter0:armhf 1.1.5-4
2016-11-14 21:55:39 status half-configured libutempter0:armhf 1.1.5-4
2016-11-14 21:55:41 status installed libutempter0:armhf 1.1.5-4
2016-11-14 21:55:41 configure menu:armhf 2.1.47 <none>
2016-11-14 21:55:41 status unpacked menu:armhf 2.1.47
2016-11-14 21:55:41 status unpacked menu:armhf 2.1.47
2016-11-14 21:55:41 status unpacked menu:armhf 2.1.47
2016-11-14 21:55:41 status unpacked menu:armhf 2.1.47
2016-11-14 21:55:41 status unpacked menu:armhf 2.1.47
2016-11-14 21:55:41 status half-configured menu:armhf 2.1.47
2016-11-14 21:55:41 status installed menu:armhf 2.1.47
2016-11-14 21:55:41 status triggers-pending menu:armhf 2.1.47
2016-11-14 21:55:41 status triggers-awaited menu:armhf 2.1.47
2016-11-14 21:55:41 configure x11-utils:armhf 7.7+2 <none>
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status unpacked x11-utils:armhf 7.7+2
2016-11-14 21:55:41 status half-configured x11-utils:armhf 7.7+2
2016-11-14 21:55:42 status installed x11-utils:armhf 7.7+2
2016-11-14 21:55:42 configure xauth:armhf 1:1.0.9-1 <none>
2016-11-14 21:55:42 status unpacked xauth:armhf 1:1.0.9-1
2016-11-14 21:55:42 status half-configured xauth:armhf 1:1.0.9-1
2016-11-14 21:55:42 status installed xauth:armhf 1:1.0.9-1
2016-11-14 21:55:42 configure tightvncserver:armhf 1.3.9-6.5 <none>
2016-11-14 21:55:42 status unpacked tightvncserver:armhf 1.3.9-6.5
2016-11-14 21:55:42 status half-configured tightvncserver:armhf 1.3.9-6.5
2016-11-14 21:55:42 status installed tightvncserver:armhf 1.3.9-6.5
2016-11-14 21:55:42 configure xbitmaps:all 1.1.1-2 <none>
2016-11-14 21:55:42 status unpacked xbitmaps:all 1.1.1-2
2016-11-14 21:55:42 status half-configured xbitmaps:all 1.1.1-2
2016-11-14 21:55:42 status installed xbitmaps:all 1.1.1-2
2016-11-14 21:55:42 configure xfonts-encodings:all 1:1.0.4-2 <none>
2016-11-14 21:55:42 status unpacked xfonts-encodings:all 1:1.0.4-2
2016-11-14 21:55:42 status half-configured xfonts-encodings:all 1:1.0.4-2
2016-11-14 21:55:42 status installed xfonts-encodings:all 1:1.0.4-2
2016-11-14 21:55:42 configure xfonts-utils:armhf 1:7.7+2 <none>
2016-11-14 21:55:42 status unpacked xfonts-utils:armhf 1:7.7+2
2016-11-14 21:55:42 status half-configured xfonts-utils:armhf 1:7.7+2
2016-11-14 21:55:43 status installed xfonts-utils:armhf 1:7.7+2
2016-11-14 21:55:43 configure xfonts-base:all 1:1.0.3 <none>
2016-11-14 21:55:43 status unpacked xfonts-base:all 1:1.0.3
2016-11-14 21:55:43 status unpacked xfonts-base:all 1:1.0.3
2016-11-14 21:55:43 status half-configured xfonts-base:all 1:1.0.3
2016-11-14 21:55:45 status installed xfonts-base:all 1:1.0.3
2016-11-14 21:55:45 configure xterm:armhf 312-2 <none>
2016-11-14 21:55:45 status unpacked xterm:armhf 312-2
2016-11-14 21:55:45 status unpacked xterm:armhf 312-2
2016-11-14 21:55:45 status unpacked xterm:armhf 312-2
2016-11-14 21:55:45 status unpacked xterm:armhf 312-2
2016-11-14 21:55:45 status unpacked xterm:armhf 312-2
2016-11-14 21:55:45 status unpacked xterm:armhf 312-2
2016-11-14 21:55:45 status unpacked xterm:armhf 312-2
2016-11-14 21:55:45 status half-configured xterm:armhf 312-2
